var,VAR_EFETIVO_DOS_REBANHOS,p,d,q,date,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_BELEM - REGIMED_BELEM,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_BREVES - REGIMED_BREVES,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_REDENCAO - REGIMED_REDENCAO,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_REDENCAO - REGIMED_TUCUMASAOFELIXDOXINGU,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_SANTAREM,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_SANTAREM - REGIMED_ORIXIMINA,VAR_EFETIVO_DOS_REBANHOS - PRODUTO_BOVINO - REGINTER_CASTANHAL - REGIMED_BRAGANCA,VAR_AREA_DE_COBERTURA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_BREVES - REGIMED_SOURESALVATERRA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_REDENCAO,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_REDENCAO - REGIMED_REDENCAO,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_SANTAREM - REGIMED_ITAITUBA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_SANTAREM - REGIMED_ORIXIMINA,VAR_AREA_DE_COBERTURA - PRODUTO_PASTO - REGINTER_CASTANHAL - REGIMED_CASTANHAL,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM - REGIMED_ABAETETUBA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM - REGIMED_CAMETA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_MARABA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_XINGUARA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_REDENCAO,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_TUCUMASAOFELIXDOXINGU,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_SANTAREM,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_ITAITUBA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_PARAGOMINAS,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CAPANEMA,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CAPITAOPOCO,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CASTANHAL,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_BREVES,VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_BREVES - REGIMED_BREVES,VAR_QUANTIDADE_PRODUZIDA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM - REGIMED_ABAETETUBA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_MARABA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_TUCURUI,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_PARAUAPEBAS,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_XINGUARA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_TUCUMASAOFELIXDOXINGU,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_ITAITUBA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA - REGIMED_ALTAMIRA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_BRAGANCA,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_PARAGOMINAS,VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CAPANEMA
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA,,1.0,3.0,4.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_MARABA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_TUCURUI,,3.0,2.0,2.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_PARAUAPEBAS,,0.0,4.0,0.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_XINGUARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_REDENCAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_TUCUMASAOFELIXDOXINGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_SANTAREM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_ITAITUBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA,,1.0,3.0,1.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA - REGIMED_ALTAMIRA,,1.0,3.0,1.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA - REGIMED_ALMEIRIMPORTODEMOZ,,3.0,3.0,0.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_BRAGANCA,,0.0,1.0,0.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_PARAGOMINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CAPANEMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CAPITAOPOCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CASTANHAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_BREVES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_AREA_DE_COBERTURA - PRODUTO_SOJA_EM_GRAO - REGINTER_BREVES - REGIMED_BREVES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_BELEM - REGIMED_ABAETETUBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_MARABA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_TUCURUI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_MARABA - REGIMED_PARAUAPEBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO,,1.0,1.0,0.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_XINGUARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_REDENCAO,,1.0,1.0,0.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_REDENCAO - REGIMED_TUCUMASAOFELIXDOXINGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM,,1.0,3.0,4.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_SANTAREM,,4.0,2.0,4.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_ITAITUBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_SANTAREM - REGIMED_ORIXIMINA,,0.0,1.0,2.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA - REGIMED_ALMEIRIMPORTODEMOZ,,4.0,3.0,1.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_ALTAMIRA - REGIMED_ALTAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_BRAGANCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_PARAGOMINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CAPANEMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_QUANTIDADE_PRODUZIDA - PRODUTO_SOJA_EM_GRAO - REGINTER_CASTANHAL - REGIMED_CAPITAOPOCO,,4.0,1.0,0.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL,,1.0,3.0,0.0,30-03-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
